"var1"	"var2"	"var3"	"var4"	"var5"	"var6"	"var7"	"var8"	"var9"	"var10"	"var11"	"var12"	"var13"	"var14"	"var15"
"23"	0.370024977934499	1.73374197939664	0.660142261744341	1.14463696989604	1.09224392131269	0.630259731124876	0.647155036563713	0.249902993745992	0.79795727968377	1.15350930569678	0.840076503983422	1.53008066534487	-0.377312923235829	0.142346900241303	1.29195384782804
"24"	-0.43740839256188	-0.359559581373341	-0.0106867286051105	0.845612131281585	-0.591794468458113	-0.0484706713302859	0.0386093405163561	-0.538586887534279	1.16559785655366	1.12420109172742	-2.70991131736108	0.785711081287465	-0.655135734969029	-1.56178994130276	0.395628993430307
"25"	-0.745411517099654	-1.29483217062853	1.15208980053457	-0.337890311102999	-1.69704068662641	0.97195204368033	0.0108579881361568	-0.917699529600503	-0.0309719423116741	-1.4467773525345	0.808745014845124	-2.27003329858156	-0.976014948438405	-1.73425056387425	-1.31530909593639
"26"	-1.02322101789569	0.532353353102437	-2.4479267789111	-1.54215244547163	0.311737344964474	-0.0938084649763264	-1.64200089874676	-2.02897416919011	-1.23770523436627	-0.64473322867761	-0.85165948157399	0.170347558487859	0.175827312613987	-1.20575657951376	0.0801074195308194
"27"	0.625051904082661	1.35909895629976	0.545496460166704	-0.791708789821529	0.746665219793857	-0.0557120444587488	-1.00706450094135	-0.788545347572806	-0.0089328259615516	0.434540305510533	0.0664563254806056	-0.938898697758214	-2.06293882569379	0.0551311297116027	2.22351471348564
"28"	0.993394472909881	1.19190771702382	1.4659946307986	0.778954733810973	1.13952082526769	-0.108045312415473	1.40929641938091	0.0240963047998424	2.13641122966152	-0.185690274393133	1.51907572674448	0.511836708242811	1.11419167483309	0.303482839445479	0.12729067672969
"29"	-0.24792196915658	0.280362611826894	0.48369589143295	-0.763188408130557	0.748027603438232	-0.79646228329943	-1.01075673922684	-0.777942722740529	0.0980835674590043	-3.09795276277117	0.217164715187403	-0.198724625054229	-3.20848619888417	0.706264278817971	0.67438580683991
"30"	-0.160548239955652	-0.742429549068509	0.0627492772419514	0.724118183339732	-1.01107629537335	-0.576103096782956	-1.01344991617491	-1.22132832785796	-0.417697203386955	-0.389678496311268	-0.350275954535125	0.289040122562505	-1.69821201195698	-1.61613419794991	0.286874582755528
"31"	-0.136132905528288	0.707038527250719	1.50636441501159	0.71118667017842	0.646604794437327	-0.0581472030942323	0.806428411723184	-1.09175903473227	0.486364421180718	0.343894766486231	0.173653678726644	-1.10513683473666	0.127790027839355	-0.126050125248519	-0.718685915058914
"32"	0.159495072193336	0.172776027357306	-0.958355328115688	-0.642586841662812	-0.606677681371305	-0.91193187331515	0.0932402280804618	-0.729760996748691	-2.00529243459201	1.31660048218232	-0.790514512850379	-0.086914108876332	-0.0649136696354008	-0.0371441024674775	-1.46927254923584
"33"	1.63259947473837	1.8899212847696	-0.0264241932686919	1.2196759339174	0.413257280317109	1.15296126669438	1.32968547513161	2.06685442214688	0.0538992991948572	-1.01029944205362	0.861781324931218	1.09889171519768	0.603822485655804	2.5549679928881	2.21274756072603
"34"	-1.0313352525173	-0.030562091802905	0.165316790577021	-0.412612150598598	0.614286160415105	0.0231087608735761	0.972752872506945	-1.71344360844761	0.0649850564280815	-0.0901887126541549	1.38087993401273	0.80046599343231	-0.37986238622019	2.32663459702563	1.16506224663024
"35"	2.4191996839803	1.14643324199694	-0.0530791759202415	-0.344507638678996	0.815635720318613	-0.246721507215846	-0.98521830644323	0.589813499000924	-0.291097260051916	0.669332303950345	0.73792151342105	0.0197903151026805	-1.27985923953266	-0.213452802493974	0.855868602472312
"36"	-0.547559833161861	-0.828815355344853	0.453412940250857	-0.254085013467496	-1.21259119073998	0.0874268647976773	-0.0115750593378069	0.553900227850227	-0.655380832422168	0.829940852696046	0.954472024991433	-0.548870306410372	1.21355145907049	-0.294690849101526	0.478538464558069
"37"	0.031362664577912	-1.66594090844052	0.0267374210521896	0.839373822959132	-0.0205212967172846	-0.0476784939220461	-1.25528055341095	0.212742407332444	-0.758885716154995	-0.848509184296243	0.389393752185314	-1.53393777568935	0.890643206294021	-1.48156779982602	-0.892067887510254
"38"	0.924870096759958	0.338374855000695	-0.210854833143958	1.28385547079471	0.0860787651881995	0.20593999151813	-0.763900340056097	1.04570690369971	-0.997552101043559	-1.74243680179253	0.38125867979615	0.219381409456812	-2.47148240075323	-1.03147402578537	1.04037181685273
"39"	-0.637752881624875	0.167384669709624	0.194491682197752	0.202642381582644	-0.659575930587827	0.532557582788939	1.24230820989126	0.313968746776295	-0.0463714252222842	-0.895582663133022	-0.34346116264741	-1.14061660731901	-1.64643523066489	-1.01187691207733	-1.47875173725159
"40"	0.271097128063304	0.729134097683642	-0.257833005120454	0.332134953537608	-0.436494031316038	2.05022981222656	-0.113846578945746	0.26897867275742	1.69575557050629	-0.216597597883943	0.225624077452111	-1.20991903179899	1.74535987465992	1.34153865485071	0.300647953208499
"41"	0.651304783529984	1.17595284203813	1.05755478417812	1.15862738124364	-1.23697461760474	0.751712515626871	-0.126572331618907	1.45851678720021	0.374743731653092	-0.47618375143738	-0.232224451154273	1.25135420680107	-0.901815291616407	-0.215679133524677	2.04598677867216
"42"	0.260676815042934	-0.76236973869082	0.861595891727512	0.342087374630017	0.141442205761302	-0.905532267050118	1.86066108598694	0.870042140209805	-0.493386393322587	-1.6959508445122	-0.518972670883012	-0.159749085202239	-0.457383037073074	0.86170365706665	0.616497016399992
"43"	-0.0570260541207805	-1.35418891146131	-1.36231092503578	-1.93886551050006	-1.7704152541538	-0.346751940526807	-1.53578865841918	-0.458228012138425	-1.00815088023943	-1.58745831927007	-0.21812316648526	-1.55936970482068	-0.705123192464888	-0.589847097870495	-0.565653670104765
"44"	0.670449776042477	0.999307231586559	-0.209056401458392	-0.979926320714045	-1.17623553490594	1.87816699479304	0.107282152408825	0.641592634431489	-0.267720340086571	0.345046487613942	-0.940026397417024	-0.847707458264111	-1.75886177202893	0.306240869249759	-0.252392188881171
"45"	-0.980267344014486	-1.68125356900825	-0.509240750164493	0.157831004469764	0.137003014682893	0.183007552455831	-1.378917092907	0.43375709556819	-0.836831150198617	-0.263028716653819	-0.651256235168835	-0.66233747290595	-1.42984876605455	-0.561914817231026	-1.88880670733186
"46"	0.989084024473477	0.0871129386685346	-1.06486575679359	2.01416973786617	-0.786230512877052	1.19816520830015	-1.03075893342881	-0.912031169082053	2.04523900856096	0.433729676933223	-0.583915590401753	-0.0714196578508771	-0.0271499820237149	1.56260706754522	-0.796642427987582
"47"	-0.213823426548414	-1.06110980625625	-0.619919979550812	-0.381899610364333	-1.60166506971459	-1.14230939892793	-1.41527883182988	0.63848370224501	-0.534314101088174	0.254516159151645	0.696225552165626	-0.931026785268348	-0.567084970633895	-0.431192059532729	-2.36368731025262
"48"	1.66190980579798	0.713747553060811	0.628986548097014	-0.0450291514652429	0.25667127535959	-0.0610923584397623	0.444389829271968	1.12456134743633	0.699975169715627	-0.408354176692114	-0.616754122008816	0.109725102608091	-0.949654515110913	0.23021828131782	0.0531850915400291
"49"	0.146947361537729	-1.24154161572496	-0.715271074072044	-0.918909740822649	0.148532873826388	0.334251641486944	0.993696084522247	-0.439089186511015	-0.0199832649328278	-1.03111476169224	-0.681581148178765	0.204177538954098	0.360326992517029	1.65369397666848	-1.67958012984065
"50"	-0.995984948303981	-2.11954952829476	-1.86590621837081	-0.539514145998854	-1.1535764221055	-1.40587263233418	-1.01607950697366	0.818380542618971	0.355223801331857	-2.56954110598737	-1.10457680431855	0.137648657021174	-1.6849253279982	-1.30546173634461	-0.434409971682342
"51"	0.490976906202408	0.837970361673424	-0.0100065338786634	-0.708041575299269	1.29257021636715	0.0239777663601956	-0.459827654524328	0.99932869639696	0.315727061662455	0.128535647539119	-1.30533666025317	-1.09178954928082	0.107925075793027	0.636403616076292	2.46425571901704
"52"	-1.85660026860178	-1.70138465142307	-0.202747406639743	-0.3641684630483	0.497366390500168	-0.819260156348898	1.82689160721993	-0.474660196020489	-0.613427748765502	-1.8493724251065	-0.172257512564448	-1.23327343746641	0.637322652752472	0.0573619333812722	-0.984719569602869
"53"	0.859210425310112	1.67659582532618	-0.507487136261197	0.408473261711889	0.565195352692065	-1.254452260693	1.81143963554104	1.78261806527611	0.673585173575011	-1.6820678239238	-0.895486473821455	0.526371883153551	0.415821768417489	0.432984721225442	1.31913350300722
"54"	0.530845890412555	0.921078832280973	0.591154100300924	-0.0710361225593817	-1.01160463851631	-0.281188114071949	0.0429100905025408	-1.45203810257392	2.15544278593968	0.42265497927669	0.567306340705875	0.701482937588001	-1.16963410204344	0.11527717022429	1.50605641318869
"55"	0.0540160399624032	1.56801928448001	-0.0772167230499434	0.74585634479062	1.83450797202803	-1.40731122875234	-0.975312755690094	0.24525236230759	0.439940036737093	1.53605852558164	0.521200771961209	0.779742818601766	-0.0818352182169001	3.25256425006751	1.2976725431467
"56"	-1.46022893028706	-1.61246855360622	0.373540670247529	-1.01656263330751	-0.847217438371782	0.32743708713843	-2.13408969315606	-2.08523273882746	-1.80137422365426	0.140665874705699	-0.364986764659091	-0.495315525351637	-2.29546537338739	-1.03147433770423	-0.153561963786209
"57"	1.61909854681175	0.493874642032599	0.576164252578801	0.662523605046549	1.24838426651379	-0.319907626774235	-0.481656412956569	-0.72720836223568	-1.18497604672133	1.19643907052198	1.20645473729241	-0.525589636865089	-0.305998378579631	0.905500209992887	2.34457353963769
"58"	0.358792508019981	0.140532179561965	-1.00741789224926	-1.46926460061929	-0.461898553772261	-1.31125937889111	-1.0224976800704	-1.01958867763076	-3.03077390453618	-0.741779334186726	-0.516720264911913	-0.112459795855448	-2.07403631098263	1.62720702695572	-0.187413478585771
"59"	-1.26459636057835	0.212706494877144	-0.661595826391276	1.30634424025077	-0.663214306005262	-0.983996757490395	0.973647294943214	-1.54225962756282	0.796179340514387	-1.09253136149811	0.553263705953001	1.11778320747182	-0.0843333086621757	-0.653882156243174	0.558886935883484
"60"	0.299737592150664	-0.366447207089034	0.107162494535702	0.957910083834073	-1.62254057978527	-1.35730102752233	-2.25192018796685	0.349327588173907	0.448743328497441	-0.854230867608523	-0.279192820960902	-0.125619589090103	-0.897571167952314	-1.03671873686059	-1.25254148654019
"61"	-0.371753684507036	2.1133399948911	-0.142234691597509	-0.307955837018046	1.78876251468165	1.75430650371548	0.195791009588519	0.09126926616449	-0.069492545015421	0.880890740666749	1.07893944163093	-1.57240185225066	-0.870711676590202	-0.186909370365528	-0.172969444343526
"62"	-2.09606272011935	-2.31898879293244	-0.212955988410751	-0.679702192068277	-0.993297885232519	-1.79245819722602	-0.160092634808428	0.392817537607644	-0.104108237852238	-0.445394853999449	-1.1364926603818	-1.160394686735	-1.92886263543302	-0.963412917320478	0.707424298684472
"63"	1.02932527185227	1.0462023611182	0.513994537736078	0.922746262634182	-0.655675782817217	1.11376579271855	0.546790284881344	-0.307947458213932	-0.484683238063208	-1.40825494633261	1.09356074718674	0.4262628572295	-0.691815084450582	-0.825662386776097	0.275184826834302
"64"	-0.52131750467538	1.15762616129692	0.304798187614244	1.08896747945419	0.669602890889724	0.740744736400624	0.0597075748335551	-0.919276193534456	0.923272088779438	-2.45274917041584	-0.896390238174081	0.413354201375128	-1.61872111190533	0.030895060136967	0.360676757546672
"65"	-0.677429943807987	0.0691695492488883	-1.85760874385496	0.268382132588369	-1.22317887177707	-0.32820216585614	0.800813694625737	-1.27144530565899	0.348618931219859	-0.886251701791501	-0.934077508864125	-0.735416928434137	0.513624986378341	1.46918515342692	0.261605432899413
"66"	-1.00859387461448	-0.719855695614701	-0.595318906333081	-0.204465941035975	-0.0161933303050629	-0.00708448060661796	0.700908808673733	-0.271279651632459	0.662634822774714	-0.0696697131959188	0.811356818464111	-0.631773679115658	-1.19275752618894	0.888652241392094	0.820354517039761
"67"	-1.3743960737741	-1.42559917126474	-1.77955396382852	-0.0818867274147398	-1.89842890041148	-1.21167177545699	-1.31917613381415	-1.62849473815349	-1.50730433666179	0.0565582127048998	-0.792042768058913	-0.327228677061254	-2.13367649440965	-1.7652371057116	-0.594813819255844
"68"	-0.25394070196922	-1.59293874980869	-2.05270624380181	0.843392682063406	0.142239735998376	-0.203247352653638	0.886666732450794	-0.36637473557087	0.36494710860059	0.384689659482616	1.05235870690626	0.664618726356434	-0.392908783567146	-0.633055150538121	0.00233786366573583
"69"	-0.737414494530794	-0.695124038527106	2.01322418060148	-0.534836398784732	-0.0449821151381773	-0.482247029628738	-0.344086989392633	-1.49856308550977	1.57454636887831	-0.0815871331548336	0.519482458179754	1.01460694182237	0.980113506836634	-1.02198519041253	-0.581105913748448
"70"	1.8015545557811	1.29314329691575	1.33973662042226	0.63751957570298	0.909670640528366	0.433984665816564	0.625161158460805	1.38063623931647	1.58187217915584	-1.19310713155902	1.41884303884821	1.50495398469898	-0.382807830359739	1.49120744257291	0.959017674724697
"71"	-1.17492252062775	0.45385833119444	-0.939601560721133	0.322162934132116	0.0532850983598105	-0.271386864481594	-2.31538569962695	-1.1163885348314	1.23052145630547	-0.978130352938102	-1.66515859257839	0.111818115487395	0.149522823682724	-0.568503458341854	-1.63161876576671
"72"	1.8266723461773	1.12434480288408	0.100759409239783	-1.11602342774177	-0.24440730554349	0.77238472875226	-0.350504101907925	-0.773000857076018	0.355281813486022	-1.38929773368757	-0.357950803214482	-0.22214423513231	0.360922066159173	0.10148906462424	-0.406784678035432
"73"	-0.232179955728047	-0.623369194427959	-0.721096993693584	0.791069694517014	0.472272287031571	0.428571433457509	-0.46463819099329	1.82999925238772	-0.0287739468751646	0.261531079599522	-0.684457938701	0.594521685538271	-0.616233232015302	0.45214796653588	-0.926574667556005
"74"	-0.751503836970121	-1.21274861098506	0.116415694529862	-0.998154907452659	-0.0635618627234293	-0.717893213130193	-1.03026707868558	1.02996656204939	-0.963586974291002	-1.49978082539206	0.255704144176123	1.10595148617109	-0.646909251363685	-1.15770857841673	-0.0759809613060563
"75"	0.489696750831636	-0.620009155696025	0.550486543535907	1.16981214598252	0.729108007162682	-1.56800491142653	-1.31386346071779	-0.917995255224401	2.11441748263328	-0.430500644055586	-1.19090816204447	0.331641223699626	-0.918014124340429	0.599142977793485	1.20358536916366
"76"	-1.55134977472471	-0.772785346695346	-2.22939890008188	-0.816474222227468	0.0859621206888631	-2.05622261112597	0.113397559544666	-2.21146911696926	-2.05515763345987	-1.69285806877172	-0.416532040619381	-0.712685179152592	-2.53265884381689	-2.67255473463067	-2.09040043674959
"77"	-1.74685820499089	-0.459348868531458	-0.730660324448328	0.469655410110164	0.514487964786482	0.357807122693734	-1.15270923892169	-0.432113232156178	0.227031598598161	0.40040271803764	-0.0275727034600193	-1.7297535227382	-1.43596811301971	-0.997223740931226	-0.780913727538208
"78"	1.71554783445848	-0.173360069986619	0.766467565181207	1.24320404061524	0.113570249686542	-0.855949447710094	1.24292080421672	-0.197516781103861	-0.386108234999076	0.142523349069045	0.0083978147957764	-0.0669904949314035	1.22017246787747	0.917955901758289	0.813077052395575
"79"	1.98762313772385	0.193502314088538	0.683770810433222	-0.658592847457036	-1.19621034596497	-0.0556521260590477	1.55460101983271	-0.838425956886921	0.128179193272551	1.70169656712224	0.423251066253709	0.219338588682909	-0.597666329990402	-1.06326530113008	-0.295668410616502
"80"	-0.619981776249416	-1.65382779413361	-1.77077910312041	1.03549602849651	-0.00675310737161403	-0.340938100349402	-0.768651444402802	-1.81276443164959	-0.108301139554156	-2.43208577755104	-1.75970246396591	-2.11188022607439	-0.60757855594162	-1.22160189439118	0.32198235393486
"81"	1.11445546766458	-0.0934661671515665	1.0985462692394	1.44031115256903	0.921865139076307	0.460601047611172	0.466654834390925	-1.48780491867018	-0.517751942956812	-1.53989862582038	-0.350819182972636	1.55527446371308	-0.0733377290841022	-0.507146183538422	-0.995152533264773
"82"	-1.13139241338656	-0.00619581472292108	0.539531136880011	-0.206247626013725	-0.227851759127137	0.791306583186094	1.40581962816354	1.92174563402508	-0.488144512117435	1.96582338130549	-0.0424666800090147	-1.43360121985271	-1.4445065283186	-1.71138949995403	0.739299950052275
"83"	-0.156524813434071	-1.85109383686911	-0.670392454422847	-0.0817674305740035	-2.02712465102025	-0.608207480974713	0.592724287224206	0.504838043780517	-0.474685412884929	-0.684910497643395	-0.516340760761932	-0.2386123599168	-0.354763132232132	0.686281719425251	-0.793495463565597
"84"	1.21022919607207	-0.539985666274026	0.197311845092234	0.403522180346129	-1.34353966643479	1.94483144862976	-1.85546893134423	-0.533374898039292	0.434673986057124	0.318214995882787	0.719849664783704	-0.128039585672237	-0.0237512724662905	1.25994285085585	-0.674801904499225
"85"	-0.369116934330287	-0.966397912002043	-0.662072164248617	0.540354518630869	-0.30493727461558	1.83451304821539	-2.69121964759848	0.437807094749836	0.674481495957589	-0.887454647679916	0.158762626661647	-0.997423129378358	-0.176545914368574	1.04201362946029	-0.836107495490409
"86"	-0.937307141846529	-0.457105672277418	0.622429056876909	0.203853426932771	-0.659943279311941	0.128863786897738	0.205162548635181	0.0117843642730396	-0.551908856732805	0.530240741419791	0.826603164363215	0.566524360439736	-0.145513836215288	1.1173390041401	-1.31975250191281
"87"	-0.954850670875134	-2.50278001612729	-1.59235689463532	0.573975164137149	-2.10584590751415	0.250873044772929	0.476874996332047	0.688827891551377	-1.63362007791274	-1.30480079860566	-1.67579539030517	-0.81638604045763	-0.266162226475648	-0.84113737199775	-2.74143206759176
"88"	-0.199199686333881	-0.0258857492386964	-1.21356970244153	-0.968662287343262	-1.08655581405311	-0.328497854658752	-1.29361414722732	-0.380719589351465	0.00760370032631962	-0.236293189682586	-0.685040024549722	-1.69018934262632	0.412919437656451	0.446644454508986	-0.234022075682811
"89"	1.7170305954568	-0.318692520800753	1.73336190116821	0.884576163327312	1.37078555922233	0.799125642169809	0.630695115977722	0.980324140643889	0.452116356572307	1.55686765997638	2.02859595213037	-0.317880583157992	0.495775926955537	1.02424367348178	-0.107019307245274
"90"	0.972093385827613	1.06713403351561	0.131606403369839	0.526826064037357	-1.32842471103128	0.552294080980114	1.84162980198144	-0.4442383128264	1.12200579195498	-0.557591732929976	-0.594336602065682	-1.47480848551889	-0.211480755920501	1.32634560699303	-0.340587870339175
"91"	0.202668746609908	-0.625204091472844	0.75409544631562	1.76967308143526	0.327655513686958	1.28748887732141	1.89952786453184	0.62949087284695	-1.21830224019972	-1.32904436536894	0.430532116753602	0.388716904642966	-0.491350500830934	-1.20588998959944	1.28588200152089
"92"	-0.52675050373137	0.282631835256805	-1.93863300725453	-0.858773143038983	-1.4574544062533	-2.31637683373914	-0.134741750062183	0.322197197408472	-1.76427023433156	-1.6566655628053	-2.24373372193913	-2.68405090189156	-0.61856141164863	-1.31138143935728	-1.11545281534799
"93"	0.882855680176064	-0.551637128672963	-0.703722872633979	-0.269765736433004	-1.36488594082807	-1.4947248199324	-1.03257799235872	-0.352538819168858	-1.22655656190856	-1.06840200552158	-0.345981108537248	-0.872091931787261	0.554971033522753	0.58423452756044	-0.527880028590828
"94"	-0.550935396984899	-0.0903382507554915	0.374920792738086	0.682289078820115	0.797727227620299	-1.32668508128284	0.946354071838437	0.062095062253942	2.35626069914708	1.88737336526192	0.184643849173394	0.948064384741654	1.62872434061909	0.234488433367804	0.79039888932927
"95"	-0.317332341911457	0.3461628664707	0.481758081002993	-1.56155469134018	0.0231366280200992	-0.780538219990566	0.308705759056173	-2.61585210610421	-0.785384392262729	-0.297394382065407	0.197880607544868	0.324376116429625	-0.63363345620652	1.5460117070295	0.574843791719571
"96"	1.27862843202786	1.08292887887993	-0.655800368213468	0.0304553389932071	0.307098048456209	-0.171409619132055	2.4011189137003	-0.0571562830980346	0.247480781645307	-1.09207398384053	0.756117845750144	0.626695144021259	0.301083929971388	-0.347708010828825	1.41568359292335
"97"	-1.84568925242975	-2.35280890457627	-2.6908952135998	-1.0344180366632	0.00736434013056846	-1.38849544539964	-1.54741272746452	0.1306322114242	-1.25225387285231	-0.865403060616483	-1.1706089671854	-2.15699027757475	-0.159956729300539	0.672520667652776	-0.70748137936302
"98"	-0.505482537008369	-0.384195922060849	-0.0339226302806577	-1.5759814408156	0.932110524621268	-0.309919607682222	1.25358079218898	1.83718571762683	-0.645105701518275	0.439771281999792	-0.395670442686174	1.07443460897635	-1.230166663154	0.729127952794351	0.549336839471031
"99"	-0.694152598252174	0.427919881373318	-0.658389676484885	0.75971789062293	1.42276701956602	1.38223194551994	0.208593166308175	0.359293051630108	0.679273747803253	0.221695685300413	1.12181447439989	0.00319317891772877	0.262763631355957	1.81389860320311	0.464735481513404
"100"	0.284798464198214	2.46860298474697	1.11736092800664	0.738795265326166	-0.562135370150759	0.61684398232818	1.82335415757227	0.397683984452181	1.74955854172968	0.269225865540824	-0.149566914458897	1.47837149327325	0.411485816027201	1.00469100300188	0.950743913289345
"101"	1.31123184798788	1.05999180165168	2.32065001016439	1.41054780730238	1.39486298514886	1.22135980728024	2.09876258751283	1.30552834674895	0.975185186006956	1.13963428210132	2.88900057380699	1.05130017697869	1.24619372260122	-0.50793748526087	0.383771276914091
"102"	-0.429255533799079	0.931232754590145	-0.899717888567085	-0.472477666946576	-0.114036601331182	0.511143330681449	1.24051958756185	1.51485277207998	0.679537877202899	1.32462297500687	1.86334401154518	0.156797739333202	1.63292500561763	0.110171450572772	0.218750334810728
"103"	2.72142368764798	2.08082284478586	2.08697594650146	1.42959855774345	0.171907027238466	0.888499660736624	1.16165446616866	0.495063442290596	1.74727427179123	0.259202062614049	0.719414364980307	2.86666297940537	1.72194102522131	0.934590692352825	1.81074076517942
"104"	0.0883857001828651	0.495364534197658	0.939462459780145	-1.54575700237595	-1.61368813343871	0.355850805211828	-0.0504116422416595	-0.679762169647018	0.0847455799090914	-0.0129891390124435	-0.0327493049623656	0.934081486979558	1.74965944794186	-0.450375921331291	1.70232661940024
